-0.360897087,0.027705695,-0.393336728,-0.464693686,0.011640832,-0.194711885
-0.279441985,0.052859611,-0.061089591,0.133658283,0.011490425,0.079932602
0.110578564,0.116527998,-0.249769462,0.110248728,-0.159689752,-0.107092592
0.368089439,-0.16822594,0.289020671,0.070040995,-0.242634567,0.233124336
0.226280885,-0.035460279,-0.029992252,-0.033685177,0.18042292,0.101981934
-0.321120228,-0.254940055,0.236970999,0.467461717,-0.380591976,-0.077655713
-0.006425791,0.031752958,0.354432821,-0.199814924,-0.166952044,0.000528788
0.302061488,-0.271914653,0.173143071,0.265463622,-0.022199034,-0.059364669
0.11900026,-0.261136108,0.292798262,0.10001569,0.000652647,-0.141048952
-0.048193389,-0.114621854,-0.210687969,-0.372768547,-0.119041621,-0.054628285
0.148621669,0.27130749,0.041866291,-0.294466899,0.156035229,-0.050417291
-0.066086154,0.154136218,-0.040684913,0.38810855,0.180157801,0.15989151
-0.187396742,-0.143506044,-0.286335007,0.334983764,-0.430526789,0.128859293
-0.235000962,0.069712591,-0.205593658,-0.064239784,-0.045827665,-0.088629425
0.083466274,0.095915481,-0.172448782,-0.057994194,0.171306714,-0.302442095
-0.234927404,0.136000947,-0.197674643,0.08025183,0.132847777,-0.168013075
-0.010972406,-0.026269768,0.078975734,0.254652953,-0.281283911,-0.374033259
-0.061611433,-0.066840891,-0.043004361,-0.071129482,-0.04135372,0.303926522
-0.042136708,-0.255089429,0.03067067,-0.248041057,-0.102309729,0.094991535
0.442153939,-0.217285023,0.370887908,-0.020818853,-0.202385167,0.077229468
-0.168348342,0.081880985,-0.248102093,0.353735422,-0.101857425,-0.002161912
-0.096370885,0.448829868,0.402190596,0.181269677,0.162305925,0.266593908
0.021096848,-0.057084844,-0.14395885,0.07018433,-0.117526003,0.075036651
0.199224605,0.084025523,0.129250225,-0.328145188,0.333133168,-0.092082184
-0.212428529,0.097848582,-0.164110121,0.025367261,-0.046736035,-0.000699707
-0.276016757,0.380322911,0.104863574,-0.065737728,-0.172953657,0.115840491
-0.363566846,0.134647673,0.030695602,-0.058263677,0.060814843,0.330020933
-0.389767619,0.123533198,0.157868863,0.514616958,-0.037056926,-0.226063088
-0.046619179,0.313353232,0.459544334,0.256513074,-0.091431188,0.041739595
0.260392528,0.241082557,0.005996831,0.163797163,0.082798773,-0.100589003
-0.140187712,0.170368376,-0.326278926,0.144291776,0.268085529,-0.006069157
-0.116809802,0.161417264,0.069047039,-0.132422636,-0.19398187,0.358016826
0.167331099,0.023257572,-0.17846067,-0.085900905,-0.222270153,0.167444771
-0.123745666,0.123349707,0.015708228,-0.051655446,0.164758803,0.409216938
0.151025673,-0.115897999,0.368797326,-0.087481599,-0.170975173,-0.218964835
0.099086827,0.033285367,0.206114812,0.146064812,0.231778665,0.339381126
-0.683225909,-0.290353144,0.328624771,0.1624568,-0.149697717,-0.000365417
-0.338774626,-0.296028674,-0.1081353,0.174028827,0.147540775,-0.112051444
-0.056021748,-0.071819055,-0.336526301,0.162679248,-0.097243815,0.042221022
0.204328596,0.070111544,-0.015184897,-0.01216441,-0.121681402,-0.227389476
0.391539267,-0.141645114,-0.234369681,0.106292907,0.287245336,0.304020049
-0.26739379,0.10386571,-0.228341787,0.086417504,-0.163000448,0.065418509
0.040196136,0.266056963,-0.160312341,0.044300962,-0.431724511,0.14645476
0.327526403,0.068579637,-0.149105088,-0.023404177,-0.175703227,-0.007082681
0.061160014,0.107988627,-0.199060145,-0.08572725,-0.048606339,0.007553995
-0.181874522,-0.363707027,0.296576737,-0.165414947,-0.014223334,0.092535672
-0.390897963,-0.212322465,0.119048236,-0.087492255,-0.17564027,-0.034119145
-0.053692728,-0.074501867,0.039026638,0.062882403,-0.090473689,-0.159794167
-0.136508029,0.059017181,-0.001418262,-0.135531371,-0.044963673,-0.163649696
-0.145159419,-0.14083664,-0.28954066,0.243303257,-0.383302265,-0.11563833
0.173547455,-0.043190531,-0.091499525,-0.10771047,-0.029793323,0.122732701
-0.19318405,-0.221556338,-0.438664048,-0.26264232,-0.002839104,0.23877873
-0.052155105,0.088634994,0.354250779,0.043017072,-0.076412982,-0.15437894
0.052036639,0.376395679,0.279658825,0.051853869,-0.497003503,0.30031651
-0.14288552,-0.005344387,-0.138012329,-0.005024322,-0.039313997,0.022057187
0.20684046,0.222176228,0.1288896,0.33785315,0.054868972,0.223125447
-0.035668025,0.066667673,0.10489327,-0.279858162,-0.255046484,-0.005164581
-0.085837968,-0.221903722,0.045319199,0.041732865,0.27451421,-0.095587602
-0.073268609,0.094429805,0.388293214,-0.250532828,0.090861662,0.078755747
-0.040323176,-0.213896364,-0.016008015,-0.032129667,-0.160753446,-0.144917319
-0.150527835,0.015020668,0.06236458,0.097926293,-0.147633221,0.082649288
-0.073505533,-0.224245462,0.039236774,-0.112015474,-0.213582379,-0.116568287
0.132394288,-0.06080231,0.254060013,-0.163782553,0.279331687,0.13041767
-0.355156952,-0.012598915,0.032453537,0.062971531,-0.26135337,-0.198247797
0.301086889,0.159862212,-0.578920859,0.00032114,0.069222496,-0.306085723
-0.046587058,0.064133093,-0.070155436,0.130290362,0.21755617,0.34192761
0.169505806,-0.116307159,0.060850692,0.093384084,0.103449575,-0.273639616
0.035056535,0.105439119,0.242963461,-0.22877,0.108742432,0.010801503
-0.012544398,0.102080393,-0.030901659,-0.037339675,-0.255627242,0.226629478
0.28473118,-0.053591854,-0.37611525,-0.077570129,0.168173199,0.107938214
-0.079748116,-0.184463878,0.031454047,-0.153667831,-0.324270125,-0.243453952
-0.10776944,-0.053057966,-0.212673978,-0.074911018,0.106059162,-0.232698464
0.138993571,-0.263202202,-0.391021271,-0.148785715,0.155438226,0.073515654
-0.118881077,-0.365621256,0.121756315,-0.202350376,0.217488518,0.074075443
-0.295003438,0.10038986,0.233367105,0.151154854,-0.033315998,-0.451527098
-0.242858882,-0.101103336,0.10870122,-0.316111189,0.157898502,0.010396566
0.374426614,-0.021806471,-0.108094,-0.278173964,0.070417543,0.045392327
-0.151655857,-0.115502545,-0.01699123,-0.349914105,-0.528425926,-0.280607292
0.155809719,-0.059620645,0.095144083,0.265070386,-0.196471871,-0.140821509
-0.037557016,0.06329263,0.399498408,0.052285182,-0.280447485,-0.164961572
0.023550253,0.461114264,-0.456486385,0.24739344,-0.326018858,-0.022601234
-0.047322532,-0.285486073,0.037787797,-0.022975337,0.172778428,-0.293480712
-0.010794192,0.123991092,-0.143157846,0.22801238,0.117549855,0.124574423
-0.236141589,0.411699547,-0.272103978,-0.467979281,-0.132276152,-0.032823496
0.082609885,-0.123049455,-0.081307078,0.035156617,-0.204286303,0.188912733
-0.008139444,0.145052064,-0.012712302,-0.041875262,-0.118615066,0.237101459
0.36019103,-0.097583309,-0.109654762,-0.241675641,-0.35820884,-0.180554522
0.141127463,-0.077359996,0.025684289,-0.207518975,-0.382644277,-0.052908553
0.184627459,-0.031201787,-0.196053177,-0.096723403,-0.060775863,0.149880425
-0.057994948,-0.220036156,-0.092676657,-0.015717419,0.240945207,0.15807744
0.176289097,-0.226900566,0.046372666,-0.079456774,0.214022919,0.183573809
0.033468981,-0.131674504,0.081589944,0.073650849,-0.035947399,-0.114104833
0.166695278,0.241573754,0.122701618,-0.300841022,-0.107534947,0.249482455
-0.236519256,-0.029309474,-0.082198664,-0.062402875,-0.048340352,-0.28111542
-0.119978285,0.43245715,0.150737933,-0.254451678,-0.012142248,0.179784904
-0.171958844,0.000601531,-0.104721343,0.229460251,0.28099637,0.416633359
0.005501008,0.222154095,0.13326859,0.404990418,-0.098167545,0.106185596
-0.282195159,0.255011396,-0.279828571,0.259019426,0.249568496,0.163028223
-0.084078118,0.208830799,-0.091211696,0.146155882,0.302064114,0.169799778
0.389409742,-0.186481928,-0.176397521,0.042820282,0.042124501,0.368040802
-0.205066149,-0.356905646,0.234724737,-0.60833594,0.672289292,0.354643971
-0.050555781,0.137078827,-0.314289843,0.027179485,-0.015387443,0.288067809
-0.015467647,0.154939426,0.172341139,-0.206005287,0.292441975,0.132681881
0.115050836,-0.558295618,-0.077560736,-0.118536296,-0.369921624,0.055783704
0.197863696,-0.168841365,0.180789408,-0.081374818,-0.058705127,0.083254455
