0.204011897,0.010443617,-0.112501497,0.124281553,0.148275786,0.046376592
-0.175210894,-0.074474195,0.076460548,-0.246863785,0.186423377,0.27948735
0.246431061,-0.25808585,-0.05178719,0.359689585,0.037064943,0.230596844
-0.11806942,0.265391743,-0.369050853,-0.063146047,0.003619483,0.13716926
0.126422896,-0.060022296,-0.241953046,-0.16168918,-0.674639994,-0.259339464
0.510530902,0.189130243,0.185187915,-0.159185927,0.013209662,-0.014196925
0.182032571,-0.238199599,-0.304081003,-0.212117974,0.125271667,0.238175855
0.333399627,-0.145078045,0.554687105,-0.068840284,0.265188928,0.035940713
0.2603668,-0.126138638,0.033137871,0.121331124,-0.175244959,0.374008432
0.312718559,-0.056260983,-0.067658351,-0.169242144,0.02532539,0.055035556
-0.350029584,0.045458603,-0.010324077,-0.297175673,-0.103695385,-0.216649251
-0.491948177,-0.129745294,-0.171390617,0.400297134,-0.062296094,-0.051401689
-0.109220474,0.007844864,-0.06781679,0.117768355,0.34598611,-0.309805787
0.021241262,-0.31854574,-0.03713519,0.056636225,0.26346283,0.175156655
0.122084452,-0.096623944,0.135465838,0.003553448,-0.170823084,-0.353538735
-0.11495905,-0.193785453,-0.08478428,0.154458987,-0.128068982,-0.175341253
-0.040038109,-0.089677776,0.366237572,0.188439392,-0.003015598,0.208624625
0.103999902,-0.025690143,-0.133962385,0.06582307,-0.336814361,0.180629931
0.135375967,-0.172633221,-0.294320312,0.023149867,0.228581204,-0.142454266
0.111159054,0.109930936,0.217948813,-0.240034132,0.228350683,0.022274153
-0.278236521,-0.033159384,0.155728489,-0.144784735,0.024860202,0.068186572
-0.020912133,-0.374282992,-0.401109082,0.102117538,0.173716173,0.087386693
-0.072039441,-0.315775593,-0.13377302,0.08940142,0.099679756,-0.236441743
-0.093913999,0.083541983,-0.260049126,0.221955216,0.121536657,0.224798943
-0.068409149,0.06419433,0.30563605,-0.098887135,-0.154228296,0.133165453
0.250434775,0.279460148,-0.269744883,-0.101264416,-0.249065334,-0.070535343
0.127695606,-0.124924785,0.297365496,-0.157675502,-0.191985123,-0.240820224
-0.128387073,0.28855075,-0.417077594,0.053209801,-0.099288836,0.444192029
0.001249993,-0.038759135,0.10071477,-0.036756343,0.03629181,-0.046672545
-0.056918677,-0.059019742,-0.067493771,0.149941906,-0.17157856,0.009951804
0.018984954,-0.267640629,0.32772972,0.13840005,-0.299080752,-0.269900651
-0.038104611,0.109148665,0.202354222,0.094963672,0.018650556,0.186321389
0.309939991,-0.077035095,0.022124452,-0.028131775,-0.081168823,0.03510223
0.290531267,-0.353073332,0.05865783,0.353603996,0.186362025,-0.07610592
0.085645866,-0.18108281,-0.080002668,0.016291694,-0.131522946,0.168930373
0.047533077,0.006276995,0.11904684,-0.106269125,-0.316435544,-0.144205245
0.006261885,0.187874891,-0.168958846,0.271151951,0.011440212,-0.398490587
-0.283928863,0.062629505,-0.478809646,-0.001560359,-0.171358572,-0.171246486
-0.144294869,-0.106736668,0.195750596,0.099575479,-0.043411964,-0.205450613
0.072355582,0.461107186,0.134526502,0.294456003,0.039033462,-0.112042107
-0.221539599,-0.034881669,-0.093673003,0.028758291,0.041966619,0.028653931
-0.297834832,0.007130328,-0.265746411,0.114582183,-0.072500265,0.207695456
0.17401707,0.218392278,0.1377032,-0.053147157,0.149745342,-0.039430989
-0.370125541,0.173095947,-0.080230721,0.485125748,0.011104305,-0.301866183
-0.339108368,-0.272788701,0.297401329,0.262733507,-0.228418517,-0.334455131
-0.120670131,-0.032921601,0.131009902,-0.169744899,0.069828777,-0.300988458
-0.14003366,-0.058779256,-0.136056039,0.284449042,-0.038801012,0.054574027
0.321448619,-0.576341291,0.183424861,-0.356033784,-0.199185102,-0.146958452
-0.001385308,0.406260545,-0.371991856,-0.091062993,0.203300853,-0.248923656
-0.038771087,-0.381117953,0.316142338,-0.190151896,0.05425656,0.244147937
0.488027521,0.141981442,0.154935495,0.050742148,-0.249654627,0.023909637
0.164578578,0.310807804,0.053565439,-0.472945605,0.045707151,-0.151031563
-0.175018015,0.057778294,-0.157027579,-0.131259848,-0.253607238,-0.277855606
0.260106227,0.076177507,-0.231860991,-0.326305023,-0.07146623,0.024251184
0.147226173,0.352204114,-0.076272308,-0.0481846,0.10672247,-0.429576115
-0.056848792,-0.080428275,0.328119316,0.112193428,0.05557984,-0.062299274
0.212000472,0.024049528,-0.03000317,0.238728046,-0.221524488,0.016996696
