0.109486598,-0.293349056,-0.226957041,0.028860607,-0.273795642,0.441962925
-0.117458379,-0.078120803,-0.121258132,-0.23002264,-0.113819614,-0.189167443
-0.059171881,-0.073769489,0.213962817,-0.014427434,-0.019529262,-0.030968384
0.123605327,-0.019288111,-0.025185574,-0.124728184,0.260662412,0.269815571
-0.188139856,-0.386006039,-0.141910255,-0.35032103,-0.213328252,-0.263638958
0.287058412,-0.243953155,0.258134244,-0.152183546,0.069897689,0.061312988
0.020488028,-0.012041708,-0.16572879,-0.219310557,0.174520524,0.254215492
-0.021924769,0.211085231,0.300476921,-0.275797576,0.419166905,0.176814952
-0.057280417,-0.246147595,0.013375496,0.017340187,-0.042047213,-0.134549492
-0.083325859,0.288329181,0.026197723,0.265890727,0.097826353,0.014904599
-0.037878854,-0.185810957,-0.046238492,-0.011774457,-0.075789291,0.184651377
0.053967049,0.022097405,-0.075099789,0.051396596,-0.284622278,0.156578885
-0.137732547,0.02225493,-0.065347802,0.0756836,-0.235764039,0.23853016
0.4320972,-0.285333616,0.074376994,0.279004006,-0.050483521,0.289884409
0.027742595,0.004111064,0.085566821,0.320182578,-0.365003005,-0.289700505
0.133959413,-0.039889154,-0.067904403,0.108260357,-0.259694785,0.134529583
-0.144763448,-0.191233613,0.071782431,0.027272661,-0.21707764,0.192279811
-0.085380744,0.017694144,0.007796141,0.060919559,0.211904101,-0.15891324
0.227345316,0.247900946,-0.090007922,0.360796737,-0.001323218,-0.283023729
-0.144374745,-0.302843153,0.092740684,-0.043229714,-0.237136231,-0.00787744
0.394402025,0.233061976,0.295502727,0.326784907,-0.400834409,0.227477007
0.093083317,0.043242231,-0.109228085,0.147845323,-0.001162533,0.001213854
-0.114446913,-0.111361001,0.046761228,0.331959391,-0.108816283,0.129412217
-0.091421187,0.050857452,-0.003450304,0.119942404,0.178118276,0.01785159
0.054536115,0.318006934,0.141426832,0.142520316,0.063650711,0.023708791
0.039609569,-0.267899282,-0.043110607,0.004116129,0.100631318,-0.180187433
-0.13228505,0.266455135,0.050498389,0.010978787,0.222476508,0.026512874
0.074593402,0.489430494,-0.057568435,-0.004670123,-0.03054887,-0.267631111
-0.226970947,0.025514316,-0.204760225,-0.110321588,0.131811913,-0.072102076
-0.04660888,-0.097209349,0.240429739,-0.167942755,-0.119438043,0.054100545
-0.01330241,0.037176729,-0.033347102,0.013616111,-0.265371552,0.454409528
-0.280791868,-0.001307383,-0.31819253,-0.089009946,-0.195519781,-0.004524301
0.159497578,-0.038235792,0.154588686,-0.134680051,-0.275505221,-0.112948311
-0.053715868,-0.16233224,0.166564161,0.022351007,0.119373151,-0.189888915
0.021952347,0.181763071,0.019399491,0.01695377,0.048143707,0.321241963
0.100119864,0.064666832,-0.064432997,0.412566049,-0.027796334,0.051716012
-0.354241379,0.106928577,-0.357054069,-0.118721708,-0.111090165,-0.337749716
-0.057558634,0.258704011,0.019654764,0.122656027,0.125564554,-0.14409445
0.004890041,0.019485443,-0.174565824,-0.200619857,-0.138526993,0.071716411
-0.046402759,0.034875563,0.080348135,0.335690597,-0.126264032,0.000381731
-0.19069824,-0.128909472,0.214659041,-0.289826866,0.028011092,-0.135381122
-0.144715124,-0.054986531,-0.001251423,-0.149092113,-0.019426629,0.0226055
0.4792061,-0.047841819,-0.097813727,0.145500327,-0.02265834,-0.001158654
0.292476779,0.12493634,0.061347862,0.061917444,0.330937379,0.261897432
0.007197084,0.071966147,-0.143235031,0.208762204,-0.020116307,-0.390090526
0.087843061,0.285627447,0.224881241,-0.271451014,0.201153228,0.186091486
0.180159355,0.220370373,0.098587992,0.381727819,0.227468908,0.058796656
-0.118693198,-0.221412704,-0.2345403,0.265706761,-0.145136149,-0.010306739
-0.076551203,-0.048112345,-0.116963839,-0.362633873,0.157821958,-0.281525876
0.263176907,0.148574663,-0.174274261,-0.339652451,0.107528386,-0.129415891
0.219301728,-0.404103944,-0.121513576,0.021200841,0.220313966,0.022263594
0.315698836,-0.076028735,-0.288679686,0.017727296,0.329566327,-0.089142628
0.140089805,-0.078265538,-0.049046675,0.137399471,-0.082078692,-0.249489807
0.005993625,-0.500056229,-0.114725142,-0.101249992,0.02355361,0.195983905
-0.207547406,0.232192106,-0.001067544,0.199998647,-0.24363078,-0.170338143
-0.165732569,-0.219804072,-0.012314337,-0.145170676,0.078027611,-0.203300817
-0.314261309,0.114569568,-0.331101078,0.018076706,-0.160221149,0.083582054
-0.025334144,-0.142708475,-0.218560939,-0.06401073,0.299847048,-0.000649777
0.364089024,0.334799246,-0.041164295,-0.205648986,-0.046209037,-0.122096343
0.325563909,-0.246279947,-0.017975992,-0.148937223,-0.146059841,-0.044306442
-0.243113014,-0.092343955,0.142222743,-0.162311185,-0.179982011,0.087606371
-0.302138098,0.235318418,0.114054193,-0.745296538,0.039757967,-0.011704058
0.041225555,0.152099263,-0.154317751,0.088661602,0.340970512,-0.394461222
-0.333515501,0.03809527,0.221168708,-0.04719704,0.030471259,0.062311209
-0.124285103,-0.198374475,0.144054319,0.221797145,-0.111779435,-0.292861516
0.041448702,-0.286415027,-0.013547764,0.224131163,-0.010084819,0.204333678
-0.054834274,0.078334759,-0.255263634,0.337304906,0.156105637,-0.127330722
-0.179443503,-0.345474093,0.35400567,0.010848535,0.178285246,0.265747179
0.132348358,0.127908952,-0.285466271,0.290464045,-0.116868428,0.17521075
0.355397255,-0.045527185,0.076664101,0.280922086,-0.214558487,0.187689541
0.176313497,-0.047389809,0.301838255,0.030804448,0.104889121,0.124814672
0.013613492,-0.282784176,0.064082541,-0.252920838,-0.110627087,-0.048999836
-0.281683336,0.241010606,0.000701042,-0.079429046,-0.319487492,0.360066969
-0.086816445,0.049822331,0.076721544,0.465729744,-0.240747081,-0.072753783
-0.19081691,-0.143990501,-0.12593031,0.006209127,0.038127203,0.00720089
0.128504957,0.086765245,0.029618164,0.002437379,-0.14338219,-0.107407898
-0.427676983,0.01966636,0.053950112,0.163828258,-0.002076108,-0.119386101
0.159298003,-0.060902066,-0.099416146,0.241221757,-0.08637886,-0.136892157
-0.020859127,0.194358082,-0.417783598,-0.020223616,-0.029139909,-0.177723433
-0.166858963,0.171677995,-0.156273749,-0.004510771,-0.230634482,0.033923816
0.038563225,0.146537865,0.124314705,0.13990883,0.016914693,-0.178452384
0.344187704,-0.14464275,0.125336194,0.11666347,0.089316235,0.016367466
0.10135943,-0.293893597,0.055460609,-0.047907223,0.103661878,-0.111827701
-0.332883768,0.363924926,-0.111266801,0.066540572,-0.054269521,-0.327114249
-0.098561194,-0.075421205,0.106418888,0.001934682,0.46532264,0.225599121
0.144359217,-0.084515243,0.032157929,0.306662692,0.493726916,-0.24150618
0.302795274,0.157788509,-0.154278178,0.114022693,0.054708448,0.083976121
-0.311781778,0.022726203,0.125381257,-0.040038939,-0.494186761,-0.107241666
-0.10785867,0.371780988,-0.262758008,0.021033325,-0.033139376,-0.364531821
-0.428013305,-0.295533469,0.243346376,0.100620264,0.06989174,-0.074376916
